num_3;treat_detail;treat_size_c_s;treat_size_c_p;treat_size_s;treat_size_p;PARENT_KEY;KEY;SET-OF-treat
;2;;;;;uuid:74c69f5f-adff-4a48-a174-07cd88139354;uuid:74c69f5f-adff-4a48-a174-07cd88139354/mod_2-treat[1];uuid:74c69f5f-adff-4a48-a174-07cd88139354/mod_2-treat
;yes;;;;;uuid:74c69f5f-adff-4a48-a174-07cd88139354;uuid:74c69f5f-adff-4a48-a174-07cd88139354/mod_2-treat[2];uuid:74c69f5f-adff-4a48-a174-07cd88139354/mod_2-treat
;"Villages receiving ""Cash (e-payment) + Public Works"" intervention, from the sample of villages already receiving e-payments";56;;1624;;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat[1];uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat
;"Villages receiving ""Cash (e-payment) + Livelihoods"" intervention, from the sample of villages already receiving e-payments";56;;1624;;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat[2];uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat
;"Villages receiving ""Cash (e-payment) + Public Works + Livelihoods"" interventions, from the sample of villages already receiving e-payments";57;;1653;;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat[3];uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat
;"Villages receiving only ""Cash"" (e-payment) interventions (control villages), from the sample of villages already receiving e-payments";57;;1653;;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat[4];uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat
;"Villages receiving ""Cash (e-payment) + Public Works"" interventions, from the sample of villages that have not received e-payments";26;;754;;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat[5];uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat
;"Villages receiving ""Cash (e-payment) + Livelihoods"" interventions, from the sample of villages that have not received e-payments";26;;754;;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat[6];uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat
;"Villages receiving ""Cash (e-payment) + Public Works + Livelihoods"" interventions, from the sample of villages that have not received e-payments";26;;754;;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat[7];uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat
;"Villages receiving only ""Cash (e-payment)"" interventions (control villages), from the sample of villages that have not received e-payments";26;;754;;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat[8];uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat
;"Villages receiving ""Cash (manual payment) + Public Works"" interventions, from the sample of villages that have not received e-payments";26;;754;;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat[9];uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat
;"Villages receiving ""Cash (manual payment) + Livelihoods"" interventions, from the sample of villages that have not received e-payments";26;;754;;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat[10];uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat
;"Villages receiving ""Cash (manual payment) + Public Works + Livelihoods"" interventions, from the sample of villages that have not received e-payments";26;;754;;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat[11];uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat
;"Villages receiving only ""Cash (manual payment)"" interventions (control villages), from the sample of villages that have not received e-payments";26;;754;;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab;uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat[12];uuid:3aa5aeeb-4ac3-434c-bea1-f95bcc27f6ab/mod_2-treat
;Cam eu blandit purus. Vestibulum at mauris eget risus interdum dictum. Suspendisse potenti. Aliquam eget facilisis lorem, eu ultricies nisl. Proin laoreet blandit sollicitudin. Morbi nec tellus ullam;;;1245;13242;uuid:842ff1ce-f091-4adc-9962-b396375ac908;uuid:842ff1ce-f091-4adc-9962-b396375ac908/mod_2-treat[1];uuid:842ff1ce-f091-4adc-9962-b396375ac908/mod_2-treat
;Mauris aliquet, elit sit amet placerat sodales, ipsum mauris tempus sapien, sed congue eros augue in lorem. Proin rutrum, ante fermentum scelerisque vulputate, mi augue tristique metus, eget laoreet sapien nisi molestie ipsum.;;;74534;123468746;uuid:842ff1ce-f091-4adc-9962-b396375ac908;uuid:842ff1ce-f091-4adc-9962-b396375ac908/mod_2-treat[2];uuid:842ff1ce-f091-4adc-9962-b396375ac908/mod_2-treat
;Mauris aliquet, elit sit amet placerat sodales, ipsum mauris tempus sapien, sed congue eros augue in lorem. Proin rutrum, ante fermentum scelerisque vulputate, mi augue tristique metus, eget laoreet sapien nisi molestie ipsum.;;;1423;23546;uuid:842ff1ce-f091-4adc-9962-b396375ac908;uuid:842ff1ce-f091-4adc-9962-b396375ac908/mod_2-treat[3];uuid:842ff1ce-f091-4adc-9962-b396375ac908/mod_2-treat
